*******************************************************************************
 Revised: April 12, 2021                 Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised May 9, 2022):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean surface temp (Ts), K= 287.6           Volume, km^3    = 1.08321 x 10^12
  Mean effect. temp (Te), K= 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Thu Jan 16 20:33:28 2025 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Earth-Moon Barycenter (3)       {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2022-Nov-16 09:03:00.0000 TDB
Stop  time      : A.D. 2022-Dec-11 17:21:14.7640 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2459921.668750000, A.D. 2022-Dec-08 04:03:00.0000, -1.202990454279685E+03, -4.705797196519500E+03, -2.388368564054483E+02,  1.150841933931997E-02, -3.265007159204296E-03, -9.279027012253655E-04,  1.622121760479657E-02,  4.862998697494836E+03,  3.581247703105466E-04,
2459921.710416667, A.D. 2022-Dec-08 05:03:00.0000, -1.161512300046002E+03, -4.717361707407894E+03, -2.421674581809191E+02,  1.153483878079266E-02, -3.159691412132203E-03, -9.224196831611716E-04,  1.622550441421641E-02,  4.864283850627786E+03,  3.558448139706150E-04,
2459921.752083333, A.D. 2022-Dec-08 06:03:00.0000, -1.119940773805986E+03, -4.728546765815942E+03, -2.454781925129489E+02,  1.156029260120063E-02, -3.054201605465574E-03, -9.168653224880240E-04,  1.622976368670669E-02,  4.865560748396939E+03,  3.535383922954309E-04,
2459921.793750000, A.D. 2022-Dec-08 07:03:00.0000, -1.078279352564271E+03, -4.739351760021652E+03, -2.487688035403507E+02,  1.158478038477504E-02, -2.948546010284261E-03, -9.112401598515888E-04,  1.623399510213356E-02,  4.866829294828581E+03,  3.512051175847615E-04,
2459921.835416667, A.D. 2022-Dec-08 08:03:00.0000, -1.036531514700020E+03, -4.749776108050978E+03, -2.520390373539665E+02,  1.160830178358464E-02, -2.842732882056283E-03, -9.055447390564578E-04,  1.623819833572085E-02,  4.868089392557262E+03,  3.488446043815468E-04,
2459921.877083333, A.D. 2022-Dec-08 09:03:00.0000, -9.947007397234905E+02, -4.759819257620668E+03, -2.552886420079258E+02,  1.163085651710232E-02, -2.736770460115725E-03, -8.997796070031547E-04,  1.624237305807801E-02,  4.869340942834182E+03,  3.464564696435252E-04,
2459921.918750000, A.D. 2022-Dec-08 10:03:00.0000, -9.527905080341686E+02, -4.769480686079265E+03, -2.585173675306810E+02,  1.165244437176624E-02, -2.630666967148700E-03, -8.939453136253572E-04,  1.624651893523017E-02,  4.870583845536194E+03,  3.440403329136698E-04,
2459921.960416667, A.D. 2022-Dec-08 11:03:00.0000, -9.108043006804897E+02, -4.778759900346253E+03, -2.617249659358079E+02,  1.167306520053577E-02, -2.524430608687540E-03, -8.880424118273477E-04,  1.625063562865017E-02,  4.871817999175411E+03,  3.415958164893876E-04,
2459922.002083333, A.D. 2022-Dec-08 12:03:00.0000, -8.687455991211713E+02, -4.787656436849406E+03, -2.649111912325945E+02,  1.169271892244234E-02, -2.418069572613272E-03, -8.820714574217134E-04,  1.625472279529269E-02,  4.873043300909426E+03,  3.391225455904428E-04,
2459922.043750000, A.D. 2022-Dec-08 13:03:00.0000, -8.266178849881676E+02, -4.796169861460367E+03, -2.680757994363944E+02,  1.171140552213527E-02, -2.311592028666523E-03, -8.760330090673052E-04,  1.625878008763027E-02,  4.874259646552134E+03,  3.366201485255738E-04,
2459922.085416667, A.D. 2022-Dec-08 14:03:00.0000, -7.844246398512715E+02, -4.804299769428465E+03, -2.712185485787638E+02,  1.172912504942288E-02, -2.205006127966942E-03, -8.699276282074829E-04,  1.626280715369147E-02,  4.875466930585148E+03,  3.340882568577635E-04,
2459922.127083333, A.D. 2022-Dec-08 15:03:00.0000, -7.421693449843740E+02, -4.812045785312839E+03, -2.743391987173750E+02,  1.174587761880887E-02, -2.098320002541255E-03, -8.637558790086490E-04,  1.626680363710090E-02,  4.876665046169819E+03,  3.315265055681314E-04,
2459922.168750000, A.D. 2022-Dec-08 16:03:00.0000, -6.998554811334026E+02, -4.819407562912856E+03, -2.774375119457093E+02,  1.176166340902426E-02, -1.991541764860035E-03, -8.575183282990965E-04,  1.627076917712125E-02,  4.877853885159817E+03,  3.289345332183995E-04,
2459922.210416667, A.D. 2022-Dec-08 17:03:00.0000, -6.574865282859521E+02, -4.826384785196895E+03, -2.805132524025291E+02,  1.177648266255493E-02, -1.884679507383294E-03, -8.512155455081879E-04,  1.627470340869725E-02,  4.879033338114327E+03,  3.263119821119262E-04,
2459922.252083333, A.D. 2022-Dec-08 18:03:00.0000, -6.150659654426237E+02, -4.832977164229502E+03, -2.835661862811351E+02,  1.179033568516501E-02, -1.777741302114994E-03, -8.448481026058706E-04,  1.627860596250156E-02,  4.880203294311798E+03,  3.236584984532477E-04,
2459922.293750000, A.D. 2022-Dec-08 19:03:00.0000, -5.725972703900871E+02, -4.839184441096960E+03, -2.865960818384015E+02,  1.180322284541625E-02, -1.670735200166549E-03, -8.384165740425599E-04,  1.628247646498257E-02,  4.881363641764276E+03,  3.209737325061086E-04,
2459922.335416667, A.D. 2022-Dec-08 20:03:00.0000, -5.300839194758805E+02, -4.845006385831303E+03, -2.896027094035992E+02,  1.181514457418347E-02, -1.563669231329418E-03, -8.319215366893937E-04,  1.628631453841409E-02,  4.882514267232296E+03,  3.182573387499582E-04,
2459922.377083333, A.D. 2022-Dec-08 21:03:00.0000, -4.875293873849606E+02, -4.850442797332815E+03, -2.925858413870039E+02,  1.182610136416643E-02, -1.456551403656867E-03, -8.253635697788790E-04,  1.629011980094691E-02,  4.883655056240344E+03,  3.155089760348648E-04,
2459922.418750000, A.D. 2022-Dec-08 22:03:00.0000, -4.449371469180174E+02, -4.855493503291020E+03, -2.955452522882904E+02,  1.183609376939805E-02, -1.349389703054980E-03, -8.187432548459483E-04,  1.629389186666217E-02,  4.884785893092859E+03,  3.127283077348385E-04,
2459922.460416667, A.D. 2022-Dec-08 23:03:00.0000, -4.023106687715646E+02, -4.860158360104244E+03, -2.984807187047152E+02,  1.184512240474940E-02, -1.242192092882984E-03, -8.120611756694369E-04,  1.629763034562664E-02,  4.885906660890800E+03,  3.099150018995216E-04,
2459922.502083333, A.D. 2022-Dec-09 00:03:00.0000, -3.596534213198185E+02, -4.864437252797733E+03, -3.013920193390909E+02,  1.185318794543141E-02, -1.134966513562982E-03, -8.053179182139990E-04,  1.630133484394976E-02,  4.887017241548745E+03,  3.070687314042286E-04,
2459922.543750000, A.D. 2022-Dec-09 01:03:00.0000, -3.169688703983755E+02, -4.868330094940392E+03, -3.042789350075502E+02,  1.186029112649366E-02, -1.027720882199129E-03, -7.985140705724808E-04,  1.630500496384246E-02,  4.888117515812532E+03,  3.041891740983048E-04,
2459922.585416667, A.D. 2022-Dec-09 02:03:00.0000, -2.742604790897000E+02, -4.871836828560174E+03, -3.071412486471054E+02,  1.186643274232033E-02, -9.204630922063448E-04, -7.916502229087595E-04,  1.630864030367779E-02,  4.889207363277433E+03,  3.012760129517839E-04,
2459922.627083333, A.D. 2022-Dec-09 03:03:00.0000, -2.315317075104302E+02, -4.874957424058137E+03, -3.099787453230019E+02,  1.187161364612347E-02, -8.132010129486098E-04, -7.847269674010711E-04,  1.631224045805330E-02,  4.890286662406843E+03,  2.983289362003185E-04,
2459922.668750000, A.D. 2022-Dec-09 04:03:00.0000, -1.887860126005145E+02, -4.877691880121229E+03, -3.127912122358678E+02,  1.187583474943389E-02, -7.059424893868938E-04, -7.777448981858349E-04,  1.631580501785506E-02,  4.891355290551500E+03,  2.953476374883595E-04,
2459922.710416667, A.D. 2022-Dec-09 05:03:00.0000, -1.460268479141835E+02, -4.880040223633820E+03, -3.155784387286637E+02,  1.187909702158970E-02, -5.986953417367830E-04, -7.707046113019932E-04,  1.631933357032355E-02,  4.892413123969213E+03,  2.923318160105672E-04,
2459922.752083333, A.D. 2022-Dec-09 06:03:00.0000, -1.032576634127670E+02, -4.882002509588008E+03, -3.183402162934317E+02,  1.188140148922285E-02, -4.914673651358454E-04, -7.636067046358829E-04,  1.632282569912111E-02,  4.893460037845085E+03,  2.892811766514313E-04,
2459922.793750000, A.D. 2022-Dec-09 07:03:00.0000, -6.048190525936417E+01, -4.883578820992769E+03, -3.210763385778489E+02,  1.188274923574369E-02, -3.842663293207786E-04, -7.564517778666478E-04,  1.632628098440109E-02,  4.894495906312261E+03,  2.861954301230781E-04,
2459922.835416667, A.D. 2022-Dec-09 08:03:00.0000, -1.770301561537093E+01, -4.884769268781929E+03, -3.237866013915818E+02,  1.188314140082389E-02, -2.770999783143845E-04, -7.492404324122133E-04,  1.632969900287864E-02,  4.895520602473135E+03,  2.830742931012541E-04,
2459922.877083333, A.D. 2022-Dec-09 09:03:00.0000,  2.507556756112734E+01, -4.885573991721062E+03, -3.264708027124532E+02,  1.188257917987778E-02, -1.699760301223993E-04, -7.419732713758281E-04,  1.633307932790317E-02,  4.896533998421077E+03,  2.799174883594559E-04,
2459922.918750000, A.D. 2022-Dec-09 10:03:00.0000,  6.785041071509403E+01, -4.885993156313286E+03, -3.291287426924096E+02,  1.188106382354247E-02, -6.290217644021876E-05, -7.346508994931993E-04,  1.633642152953231E-02,  4.897535965262610E+03,  2.767247449012037E-04,
2459922.960416667, A.D. 2022-Dec-09 11:03:00.0000,  1.106180848924053E+02, -4.886026956704040E+03, -3.317602236633061E+02,  1.187859663715669E-02,  4.411391763045825E-05, -7.272739230802215E-04,  1.633972517460757E-02,  4.898526373140083E+03,  2.734957980904333E-04,
2459923.002083333, A.D. 2022-Dec-09 12:03:00.0000,  1.533751659358374E+02, -4.885675614584848E+03, -3.343650501425043E+02,  1.187517898023883E-02,  1.510646138550470E-04, -7.198429499813249E-04,  1.634298982683146E-02,  4.899505091254797E+03,  2.702303897799949E-04,
2459923.043750000, A.D. 2022-Dec-09 13:03:00.0000,  1.961182346791715E+02, -4.884939379096119E+03, -3.369430288382785E+02,  1.187081226596416E-02,  2.579423011295261E-04, -7.123585895184461E-04,  1.634621504684615E-02,  4.900471987890592E+03,  2.669282684382457E-04,
2459923.085416667, A.D. 2022-Dec-09 14:03:00.0000,  2.388438771394174E+02, -4.883818526729025E+03, -3.394939686550447E+02,  1.186549796064153E-02,  3.647393957339173E-04, -7.048214524406429E-04,  1.634940039231371E-02,  4.901426930437890E+03,  2.635891892737208E-04,
2459923.127083333, A.D. 2022-Dec-09 15:03:00.0000,  2.815486847071520E+02, -4.882313361226465E+03, -3.420176806984116E+02,  1.185923758318975E-02,  4.714483415757689E-04, -6.972321508743606E-04,  1.635254541799775E-02,  4.902369785418182E+03,  2.602129143578794E-04,
2459923.168750000, A.D. 2022-Dec-09 16:03:00.0000,  3.242292543349719E+02, -4.880424213483195E+03, -3.445139782800484E+02,  1.185203270461372E-02,  5.780616104236533E-04, -6.895912982743630E-04,  1.635564967584657E-02,  4.903300418508948E+03,  2.567992127458967E-04,
2459923.210416667, A.D. 2022-Dec-09 17:03:00.0000,  3.668821887240609E+02, -4.878151441445116E+03, -3.469826769223789E+02,  1.184388494748075E-02,  6.845717021306601E-04, -6.818995093753443E-04,  1.635871271507777E-02,  4.904218694569017E+03,  2.533478605955158E-04,
2459923.252083333, A.D. 2022-Dec-09 18:03:00.0000,  4.095040965088718E+02, -4.875495430007782E+03, -3.494235943631049E+02,  1.183479598539699E-02,  7.909711448478969E-04, -6.741574001442286E-04,  1.636173408226417E-02,  4.905124477664349E+03,  2.498586412839286E-04,
2459923.293750000, A.D. 2022-Dec-09 19:03:00.0000,  4.520915924399249E+02, -4.872456590914163E+03, -3.518365505595559E+02,  1.182476754248440E-02,  8.972524952280013E-04, -6.663655877331724E-04,  1.636471332142126E-02,  4.906017631094223E+03,  2.463313455226910E-04,
2459923.335416667, A.D. 2022-Dec-09 20:03:00.0000,  4.946412975647245E+02, -4.869035362651683E+03, -3.542213676928732E+02,  1.181380139285832E-02,  1.003408338618672E-03, -6.585246904332811E-04,  1.636764997409595E-02,  4.906898017417860E+03,  2.427657714706607E-04,
2459923.377083333, A.D. 2022-Dec-09 21:03:00.0000,  5.371498394067951E+02, -4.865232210348587E+03, -3.565778701720280E+02,  1.180189936010586E-02,  1.109431289246231E-03, -6.506353276290494E-04,  1.637054357945662E-02,  4.907765498481418E+03,  2.391617248449490E-04,
2459923.418750000, A.D. 2022-Dec-09 22:03:00.0000,  5.796138521428437E+02, -4.861047625669660E+03, -3.589058846376765E+02,  1.178906331676542E-02,  1.215313990389247E-03, -6.426981197535381E-04,  1.637339367438458E-02,  4.908619935445407E+03,  2.355190190298861E-04,
2459923.460416667, A.D. 2022-Dec-09 23:03:00.0000,  6.220299767780483E+02, -4.856482126711347E+03, -3.612052399658546E+02,  1.177529518380733E-02,  1.321049114542229E-03, -6.347136882442992E-04,  1.637619979356679E-02,  4.909461188812481E+03,  2.318374751839836E-04,
2459923.502083333, A.D. 2022-Dec-10 00:03:00.0000,  6.643948613194808E+02, -4.851536257896288E+03, -3.634757672715166E+02,  1.176059693011600E-02,  1.426629363569421E-03, -6.266826555000534E-04,  1.637896146958980E-02,  4.910289118455619E+03,  2.281169223449125E-04,
2459923.543750000, A.D. 2022-Dec-10 01:03:00.0000,  7.067051609476671E+02, -4.846210589867331E+03, -3.657172999119186E+02,  1.174497057197374E-02,  1.532047468848737E-03, -6.186056448381400E-04,  1.638167823303505E-02,  4.911103583646673E+03,  2.243571975324625E-04,
2459923.585416667, A.D. 2022-Dec-10 02:03:00.0000,  7.489575381862949E+02, -4.840505719381033E+03, -3.679296734898501E+02,  1.172841817254632E-02,  1.637296191405855E-03, -6.104832804527390E-04,  1.638434961257525E-02,  4.911904443085281E+03,  2.205581458495108E-04,
2459923.627083333, A.D. 2022-Dec-10 03:03:00.0000,  7.911486630700686E+02, -4.834422269200713E+03, -3.701127258567151E+02,  1.171094184137068E-02,  1.742368322038529E-03, -6.023161873738854E-04,  1.638697513507213E-02,  4.912691554928156E+03,  2.167196205809712E-04,
2459923.668750000, A.D. 2022-Dec-10 04:03:00.0000,  8.332752133107292E+02, -4.827960887989045E+03, -3.722662971154705E+02,  1.169254373384475E-02,  1.847256681431147E-03, -5.941049914272728E-04,  1.638955432567521E-02,  4.913464776818703E+03,  2.128414832907502E-04,
2459923.710416667, A.D. 2022-Dec-10 05:03:00.0000,  8.753338744612379E+02, -4.821122250200289E+03, -3.743902296234198E+02,  1.167322605071980E-02,  1.951954120259585E-03, -5.858503191948643E-04,  1.639208670792182E-02,  4.914223965917010E+03,  2.089236039166836E-04,
2459923.752083333, A.D. 2022-Dec-10 06:03:00.0000,  9.173213400781385E+02, -4.813907055972144E+03, -3.764843679948626E+02,  1.165299103759537E-02,  2.056453519286417E-03, -5.775527979763204E-04,  1.639457180383820E-02,  4.914968978930146E+03,  2.049658608634709E-04,
2459923.793750000, A.D. 2022-Dec-10 07:03:00.0000,  9.592343118821059E+02, -4.806316031017277E+03, -3.785485591036154E+02,  1.163184098441703E-02,  2.160747789446524E-03, -5.692130557512396E-04,  1.639700913404173E-02,  4.915699672142820E+03,  2.009681410936019E-04,
2459923.835416667, A.D. 2022-Dec-10 08:03:00.0000,  1.001069499916693E+03, -4.798349926514562E+03, -3.805826520853868E+02,  1.160977822497715E-02,  2.264829871923175E-03, -5.608317211422385E-04,  1.639939821784423E-02,  4.916415901448341E+03,  1.969303402162812E-04,
2459923.877083333, A.D. 2022-Dec-10 09:03:00.0000,  1.042823622705285E+03, -4.790009519000067E+03, -3.825864983400313E+02,  1.158680513641890E-02,  2.368692738214629E-03, -5.524094233788597E-04,  1.640173857335633E-02,  4.917117522379908E+03,  1.928523625743524E-04,
2459923.918750000, A.D. 2022-Dec-10 10:03:00.0000,  1.084493407406274E+03, -4.781295610257812E+03, -3.845599515336694E+02,  1.156292413874362E-02,  2.472329390191331E-03, -5.439467922623313E-04,  1.640402971759282E-02,  4.917804390142198E+03,  1.887341213292147E-04,
2459923.960416667, A.D. 2022-Dec-10 11:03:00.0000,  1.126075589966468E+03, -4.772209027210338E+03, -3.865028676006825E+02,  1.153813769432184E-02,  2.575732860143787E-03, -5.354444581311722E-04,  1.640627116657908E-02,  4.918476359643270E+03,  1.845755385437619E-04,
2459924.002083333, A.D. 2022-Dec-10 12:03:00.0000,  1.167566915272745E+03, -4.762750621809126E+03, -3.884151047455882E+02,  1.151244830740799E-02,  2.678896210821157E-03, -5.269030518276587E-04,  1.640846243545845E-02,  4.919133285526756E+03,  1.803765452633199E-04,
2459924.043750000, A.D. 2022-Dec-10 13:03:00.0000,  1.208964137301967E+03, -4.752921270924890E+03, -3.902965234447934E+02,  1.148585852365922E-02,  2.781812535460690E-03, -5.183232046651548E-04,  1.641060303860058E-02,  4.919775022204335E+03,  1.761370815945976E-04,
2459924.085416667, A.D. 2022-Dec-10 14:03:00.0000,  1.250264019269170E+03, -4.742721876237781E+03, -3.921469864482335E+02,  1.145837092965824E-02,  2.884474957808049E-03, -5.097055483963116E-04,  1.641269248971065E-02,  4.920401423888497E+03,  1.718570967826731E-04,
2459924.127083333, A.D. 2022-Dec-10 15:03:00.0000,  1.291463333774047E+03, -4.732153364127526E+03, -3.939663587808971E+02,  1.142998815244064E-02,  2.986876632128617E-03, -5.010507151821414E-04,  1.641473030193968E-02,  4.921012344625577E+03,  1.675365492860031E-04,
2459924.168750000, A.D. 2022-Dec-10 16:03:00.0000,  1.332558862945727E+03, -4.721216685563562E+03, -3.957545077442435E+02,  1.140071285902666E-02,  3.089010743209898E-03, -4.923593375619804E-04,  1.641671598799545E-02,  4.921607638329054E+03,  1.631754068494591E-04,
2459924.210416667, A.D. 2022-Dec-10 17:03:00.0000,  1.373547398585890E+03, -4.709912815995158E+03, -3.975113029175097E+02,  1.137054775595772E-02,  3.190870506355065E-03, -4.836320484243258E-04,  1.641864906025458E-02,  4.922187158813111E+03,  1.587736465754260E-04,
2459924.252083333, A.D. 2022-Dec-10 18:03:00.0000,  1.414425742310217E+03, -4.698242755241584E+03, -3.992366161589173E+02,  1.133949558883781E-02,  3.292449167367792E-03, -4.748694809785739E-04,  1.642052903087525E-02,  4.922750759826447E+03,  1.543312549929400E-04,
2459924.293750000, A.D. 2022-Dec-10 19:03:00.0000,  1.455190705688191E+03, -4.686207527382350E+03, -4.009303216067783E+02,  1.130755914188007E-02,  3.393740002528439E-03, -4.660722687276494E-04,  1.642235541191078E-02,  4.923298295086334E+03,  1.498482281248981E-04,
2459924.335416667, A.D. 2022-Dec-10 20:03:00.0000,  1.495839110381288E+03, -4.673808180647548E+03, -4.025922956805043E+02,  1.127474123745850E-02,  3.494736318561715E-03, -4.572410454415346E-04,  1.642412771542411E-02,  4.923829618312918E+03,  1.453245715533392E-04,
2459924.377083333, A.D. 2022-Dec-10 21:03:00.0000,  1.536367788279555E+03, -4.661045787308319E+03, -4.042224170815207E+02,  1.124104473566522E-02,  3.595431452595907E-03, -4.483764451317015E-04,  1.642584545360288E-02,  4.924344583263733E+03,  1.407603004828053E-04,
2459924.418750000, A.D. 2022-Dec-10 22:03:00.0000,  1.576773581636605E+03, -4.647921443567488E+03, -4.058205667940906E+02,  1.120647253387328E-02,  3.695818772113794E-03, -4.394791020264502E-04,  1.642750813887543E-02,  4.924843043768469E+03,  1.361554398018073E-04,
2459924.460416667, A.D. 2022-Dec-10 23:03:00.0000,  1.617053343203054E+03, -4.634436269450393E+03, -4.073866280860552E+02,  1.117102756630532E-02,  3.795891674895375E-03, -4.305496505471618E-04,  1.642911528402739E-02,  4.925324853763939E+03,  1.315100241423905E-04,
2459924.502083333, A.D. 2022-Dec-11 00:03:00.0000,  1.657203936358408E+03, -4.620591408695918E+03, -4.089204865094853E+02,  1.113471280360815E-02,  3.895643588952486E-03, -4.215887252854501E-04,  1.643066640231906E-02,  4.925789867329247E+03,  1.268240979378130E-04,
2459924.543750000, A.D. 2022-Dec-11 01:03:00.0000,  1.697222235241434E+03, -4.606388028647800E+03, -4.104220299012543E+02,  1.109753125243203E-02,  3.995067972457938E-03, -4.125969609809772E-04,  1.643216100760342E-02,  4.926237938721186E+03,  1.220977154755372E-04,
2459924.585416667, A.D. 2022-Dec-11 02:03:00.0000,  1.737105124879029E+03, -4.591827320146183E+03, -4.118911483835332E+02,  1.105948595502029E-02,  4.094158313661733E-03, -4.035749925007891E-04,  1.643359861444481E-02,  4.926668922409803E+03,  1.173309409545433E-04,
2459924.627083333, A.D. 2022-Dec-11 03:03:00.0000,  1.776849501313620E+03, -4.576910497419508E+03, -4.133277343642144E+02,  1.102057998880128E-02,  4.192908130801295E-03, -3.945234548191903E-04,  1.643497873823825E-02,  4.927082673114183E+03,  1.125238485377209E-04,
2459924.668750000, A.D. 2022-Dec-11 04:03:00.0000,  1.816452271729110E+03, -4.561638797976725E+03, -4.147316825372613E+02,  1.098081646598864E-02,  4.291310972006901E-03, -3.854429829984428E-04,  1.643630089532942E-02,  4.927479045838407E+03,  1.076765224003992E-04,
2459924.710416667, A.D. 2022-Dec-11 05:03:00.0000,  1.855910354575393E+03, -4.546013482499863E+03, -4.161028898829927E+02,  1.094019853318818E-02,  4.389360415197829E-03, -3.763342121705091E-04,  1.643756460313515E-02,  4.927857895907680E+03,  1.027890567787211E-04,
2459924.752083333, A.D. 2022-Dec-11 06:03:00.0000,  1.895220679691469E+03, -4.530035834736985E+03, -4.174412556683003E+02,  1.089872937101173E-02,  4.487050067971235E-03, -3.671977775197067E-04,  1.643876938026452E-02,  4.928219079004639E+03,  9.786155601616509E-05,
2459924.793750000, A.D. 2022-Dec-11 07:03:00.0000,  1.934380188427182E+03, -4.513707161395560E+03, -4.187466814468103E+02,  1.085641219369811E-02,  4.584373567483879E-03, -3.580343142662850E-04,  1.643991474664054E-02,  4.928562451205815E+03,  9.289413460825413E-05,
2459924.835416667, A.D. 2022-Dec-11 08:03:00.0000,  1.973385833763608E+03, -4.497028792036276E+03, -4.200190710589829E+02,  1.081325024874127E-02,  4.681324580326852E-03, -3.488444576509192E-04,  1.644100022362225E-02,  4.928887869018262E+03,  8.788691724543753E-05,
2459924.877083333, A.D. 2022-Dec-11 09:03:00.0000,  2.012234580432108E+03, -4.480002078967305E+03, -4.212583306321592E+02,  1.076924681652597E-02,  4.777896802393450E-03, -3.396288429201198E-04,  1.644202533412744E-02,  4.929195189416336E+03,  8.284003885418869E-05,
2459924.918750000, A.D. 2022-Dec-11 10:03:00.0000,  2.050923405032100E+03, -4.462628397139069E+03, -4.224643685805563E+02,  1.072440520997095E-02,  4.874083958740321E-03, -3.303881053125597E-04,  1.644298960275582E-02,  4.929484269878609E+03,  7.775364463631468E-05,
2459924.960416667, A.D. 2022-Dec-11 11:03:00.0000,  2.089449296147542E+03, -4.444909144039504E+03, -4.236370956052203E+02,  1.067872877417978E-02,  4.969879803442085E-03, -3.211228800463178E-04,  1.644389255591257E-02,  4.929754968424930E+03,  7.262789010648572E-05,
2459925.002083333, A.D. 2022-Dec-11 12:03:00.0000,  2.127809254462187E+03, -4.426845739589879E+03, -4.247764246939241E+02,  1.063222088609967E-02,  5.065278119439514E-03, -3.118338023070397E-04,  1.644473372193246E-02,  4.930007143653622E+03,  6.746294112803287E-05,
2459925.043750000, A.D. 2022-Dec-11 13:03:00.0000,  2.166000292873614E+03, -4.408439626041148E+03, -4.258822711210360E+02,  1.058488495418820E-02,  5.160272718381488E-03, -3.025215072370009E-04,  1.644551263120433E-02,  4.930240654778791E+03,  6.225897394697636E-05,
2459925.085416667, A.D. 2022-Dec-11 14:03:00.0000,  2.204019436606081E+03, -4.389692267870902E+03, -4.269545524473426E+02,  1.053672441808823E-02,  5.254857440460850E-03, -2.931866299250908E-04,  1.644622881629588E-02,  4.930455361667773E+03,  5.701617522435331E-05,
2459925.127083333, A.D. 2022-Dec-11 15:03:00.0000,  2.241863723322215E+03, -4.370605151680913E+03, -4.279931885198412E+02,  1.048774274831106E-02,  5.349026154244338E-03, -2.838298053976971E-04,  1.644688181207903E-02,  4.930651124878666E+03,  5.173474206681834E-05,
2459925.168750000, A.D. 2022-Dec-11 16:03:00.0000,  2.279530203233584E+03, -4.351179786095301E+03, -4.289981014714976E+02,  1.043794344592804E-02,  5.442772756496764E-03, -2.744516686105020E-04,  1.644747115585546E-02,  4.930827805698009E+03,  4.641488205554093E-05,
2459925.210416667, A.D. 2022-Dec-11 17:03:00.0000,  2.317015939210169E+03, -4.331417701659348E+03, -4.299692157209813E+02,  1.038733004227071E-02,  5.536091171999585E-03, -2.650528544411673E-04,  1.644799638748257E-02,  4.930985266178519E+03,  4.105681327342533E-05,
$$EOE
**************************************************************************************************************************************************************************************************************************************************************************
 
TIME

  Barycentric Dynamical Time ("TDB" or T_eph) output was requested. This
continuous coordinate time is equivalent to the relativistic proper time
of a clock at rest in a reference frame co-moving with the solar system
barycenter but outside the system's gravity well. It is the independent
variable in the solar system relativistic equations of motion.

  TDB runs at a uniform rate of one SI second per second and is independent
of irregularities in Earth's rotation.
 
CALENDAR SYSTEM

  Mixed calendar mode was active such that calendar dates after AD 1582-Oct-15
(if any) are in the modern Gregorian system. Dates prior to 1582-Oct-5 (if any)
are in the Julian calendar system, which is automatically extended for dates
prior to its adoption on 45-Jan-1 BC.  The Julian calendar is useful for
matching historical dates. The Gregorian calendar more accurately corresponds
to the Earth's orbital motion and seasons. A "Gregorian-only" calendar mode is
available if such physical events are the primary interest.

REFERENCE FRAME AND COORDINATES

  Ecliptic at the standard reference epoch

    Reference epoch: J2000.0
    X-Y plane: adopted Earth orbital plane at the reference epoch
